accepted,gate,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,35.0,0.47228676385792023,25.2,0.25482992413740174,0.23841357874513847,,,0.23841357874513847,0.0,0.0,barometer_altitude,0.0,25.2
1.0,35.0,0.4722776025737858,25.4,5.70606266845488,-1.1281468069135059,,,1.1281468069135059,0.0,0.0,barometer_altitude,0.0,25.4
1.0,35.0,0.47226673052747653,25.6,0.9609535006141042,-0.4629547440156614,,,0.4629547440156614,0.0,0.0,barometer_altitude,0.0,25.6
1.0,35.0,0.47225428983130147,25.8,3.8847774863583653,-0.9308055962487884,,,0.9308055962487884,0.0,0.0,barometer_altitude,0.0,25.8
1.0,35.0,2.6421268189162674,26.0,2.2188458390277046,1.3907997603030253,-0.0045695418679927435,0.5814762026797382,1.5074678863095838,0.0,0.0,gps_range_bearing_altitude,0.0,26.0
1.0,35.0,0.4720873563054289,26.0,0.07686749197008458,0.13088615948826998,,,0.13088615948826998,0.0,0.0,barometer_altitude,0.0,26.0
1.0,35.0,0.4720865314964555,26.2,0.04679227897804778,0.10211950691127925,,,0.10211950691127925,0.0,0.0,barometer_altitude,0.0,26.2
1.0,35.0,0.47208367640726,26.4,3.0284563692775675,-0.8215417605615727,,,0.8215417605615727,0.0,0.0,barometer_altitude,0.0,26.4
1.0,35.0,0.47207892561512177,26.6,6.959788758684583,-1.245410842518993,,,1.245410842518993,0.0,0.0,barometer_altitude,0.0,26.6
1.0,35.0,0.472072418216444,26.8,11.399218239145759,1.5938452805735608,,,1.5938452805735608,0.0,0.0,barometer_altitude,0.0,26.8
1.0,35.0,2.6329653628838097,27.0,2.367945216301522,0.5617183529036538,0.00511668389844111,0.4428810828027281,0.715330232792818,0.0,0.0,gps_range_bearing_altitude,0.0,27.0
1.0,35.0,0.4719136361671302,27.0,2.777196699434743,-0.7864404570043888,,,0.7864404570043888,0.0,0.0,barometer_altitude,0.0,27.0
1.0,35.0,0.47191800655246025,27.2,0.7906593136074092,0.41962489365235456,,,0.41962489365235456,0.0,0.0,barometer_altitude,0.0,27.2
1.0,35.0,0.4719202012330133,27.4,0.0361479850229528,-0.08972441081736804,,,0.08972441081736804,0.0,0.0,barometer_altitude,0.0,27.4
1.0,35.0,0.47192035186274417,27.6,0.5904672396544227,0.3626324052090837,,,0.3626324052090837,0.0,0.0,barometer_altitude,0.0,27.6
1.0,35.0,0.47191859563267946,27.8,0.9554716158043465,-0.4612920667863989,,,0.4612920667863989,0.0,0.0,barometer_altitude,0.0,27.8
1.0,35.0,0.47192577593099216,28.0,0.755906134779396,-0.4103057786895761,,,0.4103057786895761,0.0,0.0,barometer_altitude,0.0,28.0
1.0,35.0,0.4719625072861628,28.2,2.884128958223012,0.8015208740608699,,,0.8015208740608699,0.0,0.0,barometer_altitude,0.0,28.2
1.0,35.0,0.47199399995140046,28.4,0.031294784479745326,0.08349730541500833,,,0.08349730541500833,0.0,0.0,barometer_altitude,0.0,28.4
1.0,35.0,0.47202071909533094,28.6,0.9519005481495594,0.46052885923117515,,,0.46052885923117515,0.0,0.0,barometer_altitude,0.0,28.6
1.0,35.0,0.47204310380070535,28.8,0.003491223854638537,-0.027891412290784956,,,0.027891412290784956,0.0,0.0,barometer_altitude,0.0,28.8
1.0,35.0,0.47206156675658867,29.0,0.03369375306298616,0.08665095185828875,,,0.08665095185828875,0.0,0.0,barometer_altitude,0.0,29.0
1.0,35.0,0.47207649427048387,29.2,6.2272519398783865,-1.1780415129174457,,,1.1780415129174457,0.0,0.0,barometer_altitude,0.0,29.2
